Timestamp,Gaze_X,Gaze_Y
9.120316,0.4737000000000002,0.5196000000000002
9.140409,0.47250000000000014,0.5202000000000002
9.160389,0.47240000000000015,0.5127000000000002
9.180482,0.47290000000000015,0.5125000000000002
9.200461,0.47340000000000015,0.5129000000000001
9.220555,0.47460000000000013,0.5127000000000002
9.240533,0.47450000000000014,0.5134000000000002
9.260626,0.47490000000000016,0.5134000000000002
9.280606,0.47680000000000017,0.49810000000000015
9.300698,0.47890000000000016,0.5047000000000001
9.320679,0.47950000000000015,0.5053000000000002
9.340771,0.4818000000000002,0.49850000000000017
9.360751,0.48290000000000016,0.5001000000000002
9.380844,0.48290000000000016,0.5004000000000002
9.400824,0.48270000000000013,0.4994000000000002
9.420916,0.4828000000000002,0.4979000000000002
9.440896,0.47990000000000016,0.48590000000000017
9.460989,0.48090000000000016,0.48620000000000013
9.480969,0.47850000000000015,0.49910000000000015
9.501061,0.48000000000000015,0.49460000000000015
9.521041,0.48040000000000016,0.4863000000000002
9.541134,0.47830000000000017,0.4949000000000002
9.561114,0.47650000000000015,0.49270000000000014
9.581206,0.47630000000000017,0.49350000000000016
9.601186,0.47630000000000017,0.4938000000000002
9.621279,0.47580000000000017,0.4949000000000002
9.641259,0.47760000000000014,0.5055000000000002
9.661351,0.47760000000000014,0.5064000000000002
9.681331,0.47740000000000016,0.5073000000000002
9.701423,0.47710000000000014,0.5135000000000002
9.721404,0.47350000000000014,0.5102000000000002
9.741496,0.47400000000000014,0.5100000000000001
9.761476,0.47440000000000015,0.5158000000000001
9.781568,0.47400000000000014,0.5159000000000001
9.801549,0.47390000000000015,0.5154000000000002
9.821641,0.47440000000000015,0.5143000000000002
9.841621,0.47350000000000014,0.5090000000000001
9.861713,0.47360000000000013,0.5087000000000002
9.881694,0.47330000000000017,0.5092000000000002
9.901786,0.47380000000000017,0.5089000000000001
9.921766,0.47610000000000013,0.5213000000000002
9.941858,0.47600000000000015,0.5197000000000002
9.961839,0.47590000000000016,0.5075000000000002
9.981932,0.4762000000000002,0.5070000000000001
10.001912,0.47600000000000015,0.5072000000000002
10.022003,0.47560000000000013,0.5076000000000002
10.041984,0.47600000000000015,0.4802000000000001
10.062076,0.4767000000000002,0.5027000000000001
10.082056,0.47530000000000017,0.5129000000000001
10.102149,0.47460000000000013,0.5043000000000002
10.122129,0.4737000000000002,0.5042000000000002
10.142222,0.47290000000000015,0.5054000000000002
10.162201,0.47390000000000015,0.5181000000000001
10.182293,0.4732000000000002,0.5189000000000001
10.202274,0.47290000000000015,0.5191000000000001
10.222366,0.47250000000000014,0.5185000000000002
10.242346,0.4722000000000002,0.5235000000000002
10.262438,0.47210000000000013,0.5232000000000002
10.282419,0.47250000000000014,0.5161000000000001
10.302512,0.47350000000000014,0.5173000000000002
10.322491,0.4742000000000002,0.5175000000000002
10.342583,0.47460000000000013,0.5169000000000001
10.362564,0.47460000000000013,0.5168000000000001
10.382656,0.4747000000000002,0.5164000000000002
10.402636,0.47500000000000014,0.5160000000000001
10.422729,0.47490000000000016,0.5154000000000002
10.442709,0.47560000000000013,0.5157000000000002
10.462801,0.47560000000000013,0.5149000000000001
10.482781,0.47600000000000015,0.5206000000000002
10.502873,0.47590000000000016,0.5213000000000002
10.522854,0.47560000000000013,0.5214000000000002
10.542946,0.47550000000000014,0.5213000000000002
10.562926,0.47630000000000017,0.5153000000000002
10.583019,0.47660000000000013,0.5158000000000001
10.602999,0.47650000000000015,0.5153000000000002
10.623091,0.47700000000000015,0.5148000000000001
10.643071,0.4772000000000002,0.5150000000000001
10.663163,0.4772000000000002,0.5149000000000001
10.683144,0.47710000000000014,0.5165000000000002
10.703236,0.47700000000000015,0.5162000000000002
10.723216,0.47700000000000015,0.5155000000000002
10.743308,0.47700000000000015,0.5157000000000002
10.763289,0.47680000000000017,0.5221000000000001
10.783381,0.47630000000000017,0.5220000000000001
10.803361,0.47580000000000017,0.5236000000000002
10.823454,0.47560000000000013,0.5242000000000002
10.843434,0.47500000000000014,0.5243000000000002
10.863526,0.47680000000000017,0.5221000000000001
10.883506,0.47540000000000016,0.5236000000000002
10.903598,0.47550000000000014,0.5237000000000002
10.923579,0.4767000000000002,0.5223000000000002
10.943671,0.47630000000000017,0.5224000000000002
10.963651,0.4707000000000002,0.47290000000000015
10.983743,0.47540000000000016,0.5128000000000001
11.003723,0.47590000000000016,0.5138000000000001
11.023816,0.47590000000000016,0.5135000000000002
11.043796,0.47610000000000013,0.5137000000000002
11.063889,0.4757000000000002,0.5139000000000001
11.083869,0.4757000000000002,0.5140000000000001
11.103961,0.4752000000000002,0.5122000000000002
11.123941,0.47510000000000013,0.5127000000000002
11.144034,0.47360000000000013,0.49610000000000015
11.164014,0.4762000000000002,0.5213000000000002
11.184106,0.47590000000000016,0.5217000000000002
11.204086,0.47580000000000017,0.5222000000000002
11.224179,0.47630000000000017,0.5155000000000002
11.244159,0.47630000000000017,0.5148000000000001
11.264251,0.4767000000000002,0.5146000000000002
11.284231,0.4767000000000002,0.5150000000000001
11.304323,0.47690000000000016,0.5151000000000001
11.324304,0.47590000000000016,0.5059000000000001
11.344396,0.47600000000000015,0.5101000000000001
11.364376,0.47610000000000013,0.5093000000000002
11.384468,0.47600000000000015,0.5088000000000001
11.404449,0.47600000000000015,0.5088000000000001
11.424541,0.47610000000000013,0.5147000000000002
11.444521,0.4762000000000002,0.5139000000000001
11.464614,0.47690000000000016,0.4818000000000002
11.484594,0.4762000000000002,0.49500000000000016
11.504686,0.47640000000000016,0.5005000000000002
11.524666,0.47810000000000014,0.5004000000000002
11.544759,0.47900000000000015,0.5034000000000002
11.564739,0.47880000000000017,0.5063000000000002
11.584831,0.47890000000000016,0.5070000000000001
11.604811,0.47890000000000016,0.5072000000000002
11.624903,0.4782000000000001,0.5079000000000001
11.644884,0.4782000000000001,0.5068000000000001
11.664977,0.47730000000000017,0.5082000000000002
11.684956,0.47700000000000015,0.5081000000000001
11.705048,0.47730000000000017,0.5093000000000002
11.725028,0.47630000000000017,0.5154000000000002
11.745121,0.47550000000000014,0.5157000000000002
11.765102,0.47560000000000013,0.5151000000000001
11.785194,0.47540000000000016,0.5155000000000002
11.805174,0.4752000000000002,0.5154000000000002
11.825266,0.4752000000000002,0.5156000000000002
11.845246,0.4752000000000002,0.5162000000000002
11.865338,0.47590000000000016,0.5216000000000002
11.885319,0.47650000000000015,0.5207000000000002
11.90541,0.47640000000000016,0.5199000000000001
11.925391,0.47750000000000015,0.5137000000000002
11.945484,0.47710000000000014,0.5135000000000002
11.965464,0.47650000000000015,0.5138000000000001
11.985556,0.47660000000000013,0.5141000000000001
12.005536,0.47690000000000016,0.5138000000000001
12.025629,0.47710000000000014,0.5138000000000001
12.045609,0.4767000000000002,0.5144000000000002
12.065702,0.47660000000000013,0.5144000000000002
12.085681,0.47650000000000015,0.5141000000000001
12.105773,0.47630000000000017,0.5146000000000002
12.125754,0.4757000000000002,0.5209000000000001
12.145846,0.47590000000000016,0.5211000000000001
12.165826,0.4767000000000002,0.5212000000000002
12.185918,0.4767000000000002,0.5210000000000001
12.205899,0.47610000000000013,0.5208000000000002
12.225991,0.47530000000000017,0.5093000000000002
12.245971,0.47410000000000013,0.4636000000000001
12.266064,0.47500000000000014,0.48560000000000014
12.286045,0.4747000000000002,0.49240000000000017
12.306136,0.47500000000000014,0.5003000000000002
12.326116,0.47500000000000014,0.5024000000000002
12.346209,0.47560000000000013,0.5027000000000001
12.366189,0.4772000000000002,0.49190000000000017
12.386281,0.47680000000000017,0.49350000000000016
12.406261,0.4772000000000002,0.49370000000000014
12.426353,0.4782000000000001,0.5031000000000002
12.446334,0.47860000000000014,0.5114000000000002
12.466426,0.47860000000000014,0.5035000000000002
12.486406,0.47850000000000015,0.5165000000000002
12.506498,0.4792000000000001,0.5023000000000002
12.526479,0.47940000000000016,0.5025000000000002
12.546572,0.47910000000000014,0.5027000000000001
12.566551,0.47530000000000017,0.49390000000000017
12.586643,0.47530000000000017,0.49370000000000014
12.606624,0.47460000000000013,0.4943000000000002
12.626716,0.47340000000000015,0.4944000000000002
12.646696,0.47290000000000015,0.4949000000000002
12.666788,0.47240000000000015,0.5040000000000001
12.686769,0.47300000000000014,0.5045000000000002
12.706862,0.47250000000000014,0.5045000000000002
12.726841,0.47200000000000014,0.5041000000000002
12.746933,0.47200000000000014,0.5043000000000002
12.766914,0.47450000000000014,0.5220000000000001
12.787006,0.47400000000000014,0.5228000000000002
12.806986,0.47400000000000014,0.5227000000000002
12.827078,0.47710000000000014,0.5228000000000002
12.847059,0.4762000000000002,0.5216000000000002
12.867151,0.47510000000000013,0.5229000000000001
12.887131,0.47390000000000015,0.4984000000000002
12.907224,0.4747000000000002,0.5101000000000001
12.927204,0.47560000000000013,0.5045000000000002
12.947296,0.47510000000000013,0.4989000000000002
12.967276,0.47490000000000016,0.49780000000000013
12.987369,0.47530000000000017,0.49750000000000016
13.007349,0.47680000000000017,0.4989000000000002
13.027441,0.4767000000000002,0.49850000000000017
13.047421,0.47660000000000013,0.49040000000000017
13.067514,0.47690000000000016,0.49000000000000016
13.087494,0.47740000000000016,0.5024000000000002
13.107586,0.47700000000000015,0.4973000000000002
13.127566,0.4767000000000002,0.5033000000000002
13.147659,0.47750000000000015,0.5088000000000001
13.167639,0.47400000000000014,0.48090000000000016
13.187731,0.4707000000000002,0.45970000000000016
13.207711,0.4727000000000002,0.48260000000000014
13.227804,0.47440000000000015,0.48810000000000014
13.247784,0.47580000000000017,0.49900000000000017
13.267876,0.47610000000000013,0.5023000000000002
13.287857,0.47840000000000016,0.5097000000000002
13.307949,0.4782000000000001,0.5129000000000001
13.327929,0.47810000000000014,0.5018000000000001
13.348021,0.47700000000000015,0.49560000000000015
13.368001,0.47710000000000014,0.49950000000000017
13.388094,0.4772000000000002,0.5077000000000002
13.408074,0.4787000000000001,0.48900000000000016
13.428166,0.47810000000000014,0.49650000000000016
13.448146,0.4767000000000002,0.4757000000000002
13.468238,0.47690000000000016,0.48000000000000015
13.488219,0.47910000000000014,0.4636000000000001
13.508311,0.47860000000000014,0.4671000000000001
13.528291,0.47850000000000015,0.47360000000000013
13.548384,0.47890000000000016,0.47950000000000015
13.568363,0.4807000000000001,0.46230000000000016
13.588457,0.48190000000000016,0.45560000000000017
13.608436,0.48170000000000013,0.46540000000000015
13.628528,0.48170000000000013,0.46290000000000014
13.648509,0.48300000000000015,0.47410000000000013
13.668601,0.48300000000000015,0.4757000000000002
13.688581,0.48090000000000016,0.4923000000000002
13.708673,0.48080000000000017,0.49190000000000017
13.728654,0.47990000000000016,0.48320000000000013
13.748746,0.48060000000000014,0.47780000000000017
13.768726,0.47790000000000016,0.48470000000000013
13.788819,0.4757000000000002,0.4601000000000001
13.808799,0.4772000000000002,0.47880000000000017
13.828891,0.47710000000000014,0.4838000000000002
13.848871,0.4757000000000002,0.4908000000000002
13.868964,0.47580000000000017,0.49160000000000015
13.888944,0.47540000000000016,0.4928000000000002
13.909036,0.47550000000000014,0.49250000000000016
13.929016,0.47630000000000017,0.4873000000000002
13.949108,0.47540000000000016,0.49350000000000016
13.969089,0.47650000000000015,0.5021000000000002
13.989181,0.47710000000000014,0.5072000000000002
14.009161,0.47650000000000015,0.5063000000000002
14.029254,0.47590000000000016,0.5077000000000002
14.049234,0.47610000000000013,0.5070000000000001
14.069326,0.47610000000000013,0.5071000000000002
14.089306,0.4757000000000002,0.5007000000000001
14.109398,0.4767000000000002,0.4994000000000002
14.129379,0.47760000000000014,0.5175000000000002
14.149471,0.47830000000000017,0.5203000000000002
14.169451,0.4792000000000001,0.5131000000000001
14.189543,0.47830000000000017,0.5134000000000002
14.209524,0.4787000000000001,0.49710000000000015
14.229616,0.47890000000000016,0.49870000000000014
14.249596,0.47930000000000017,0.49210000000000015
14.269689,0.47900000000000015,0.49320000000000014
14.289668,0.47660000000000013,0.4908000000000002
14.309761,0.47640000000000016,0.49150000000000016
14.329741,0.47640000000000016,0.4838000000000002
14.349834,0.47600000000000015,0.48410000000000014
14.369814,0.47540000000000016,0.48800000000000016
14.389906,0.47350000000000014,0.47260000000000013
14.409886,0.4737000000000002,0.4843000000000002
14.429978,0.47310000000000013,0.4853000000000002
14.449959,0.47350000000000014,0.49260000000000015
14.470051,0.47280000000000016,0.49800000000000016
14.490032,0.47200000000000014,0.47200000000000014
14.510124,0.47330000000000017,0.48440000000000016
14.530104,0.47280000000000016,0.4838000000000002
14.550196,0.4727000000000002,0.48440000000000016
14.570176,0.47300000000000014,0.4923000000000002
14.590268,0.4732000000000002,0.4969000000000002
14.610249,0.4712000000000002,0.47750000000000015
14.630341,0.4722000000000002,0.48510000000000014
14.650321,0.47240000000000015,0.48900000000000016
14.670414,0.4727000000000002,0.49090000000000017
14.690394,0.47250000000000014,0.4883000000000002
14.710486,0.47480000000000017,0.5072000000000002
14.730466,0.47460000000000013,0.5084000000000002
14.750559,0.47460000000000013,0.5078000000000001
14.770539,0.47550000000000014,0.5101000000000001
14.790631,0.47510000000000013,0.5105000000000002
14.810611,0.47610000000000013,0.5199000000000001
14.830704,0.4762000000000002,0.5207000000000002
14.850684,0.47610000000000013,0.5212000000000002
14.870776,0.47610000000000013,0.5213000000000002
14.890756,0.47590000000000016,0.5217000000000002
14.910848,0.47590000000000016,0.5222000000000002
14.930829,0.47610000000000013,0.5227000000000002
14.950921,0.47630000000000017,0.5225000000000002
14.970901,0.47580000000000017,0.5232000000000002
14.990993,0.47610000000000013,0.5228000000000002
15.010974,0.4762000000000002,0.5223000000000002
15.031066,0.47610000000000013,0.5218000000000002
15.051046,0.47600000000000015,0.5211000000000001
15.071139,0.47590000000000016,0.5211000000000001
15.091119,0.47590000000000016,0.5217000000000002
15.111211,0.47630000000000017,0.5210000000000001
15.131191,0.47610000000000013,0.5213000000000002
15.151284,0.47610000000000013,0.5209000000000001
15.171263,0.47510000000000013,0.5069000000000001
15.191356,0.47530000000000017,0.5120000000000001
15.211336,0.4752000000000002,0.5125000000000002
15.231429,0.47510000000000013,0.5098000000000001
15.251409,0.47510000000000013,0.5131000000000001
15.271501,0.47360000000000013,0.5132000000000002
15.291482,0.47390000000000015,0.5124000000000002
15.311573,0.47430000000000017,0.5117000000000002
15.331554,0.47460000000000013,0.5115000000000002
15.351646,0.4752000000000002,0.5111000000000001
15.371626,0.4747000000000002,0.5108000000000001
15.391719,0.47460000000000013,0.5108000000000001
15.411699,0.47440000000000015,0.5104000000000002
15.431791,0.47400000000000014,0.5099000000000001
15.451772,0.47440000000000015,0.5103000000000002
15.471863,0.47490000000000016,0.5102000000000002
15.491844,0.47560000000000013,0.5101000000000001
15.511936,0.47500000000000014,0.5110000000000001
15.531916,0.47530000000000017,0.5114000000000002
15.552008,0.47480000000000017,0.5118000000000001
15.571989,0.47590000000000016,0.5211000000000001
15.592081,0.47580000000000017,0.5208000000000002
15.612061,0.4767000000000002,0.5158000000000001
15.632154,0.4772000000000002,0.5165000000000002
15.652134,0.47730000000000017,0.5157000000000002
15.672226,0.4772000000000002,0.5155000000000002
15.692206,0.47710000000000014,0.5155000000000002
15.712298,0.47700000000000015,0.5153000000000002
15.732279,0.47530000000000017,0.5185000000000002
15.752371,0.47600000000000015,0.5194000000000002
15.772351,0.47560000000000013,0.5191000000000001
15.792444,0.47610000000000013,0.5184000000000002
15.812423,0.47680000000000017,0.5127000000000002
15.832517,0.47640000000000016,0.5129000000000001
15.852496,0.47640000000000016,0.5138000000000001
15.872588,0.47650000000000015,0.5142000000000002
15.89257,0.47690000000000016,0.5146000000000002
15.912661,0.47690000000000016,0.5144000000000002
15.932641,0.47660000000000013,0.5133000000000002
15.952734,0.47660000000000013,0.5125000000000002
15.972714,0.4767000000000002,0.5124000000000002
15.992806,0.47710000000000014,0.5123000000000002
16.012786,0.47650000000000015,0.5185000000000002
16.032878,0.47700000000000015,0.5125000000000002
16.052858,0.47680000000000017,0.5114000000000002
16.072951,0.47690000000000016,0.5112000000000002
16.092932,0.4737000000000002,0.49200000000000016
16.113023,0.47380000000000017,0.49200000000000016
16.133004,0.47450000000000014,0.49200000000000016
16.153096,0.47460000000000013,0.49190000000000017
16.173076,0.47450000000000014,0.49070000000000014
16.193169,0.47430000000000017,0.49070000000000014
16.213149,0.47390000000000015,0.49040000000000017
16.233241,0.47400000000000014,0.49610000000000015
16.253222,0.47410000000000013,0.49700000000000016
16.273314,0.4742000000000002,0.49720000000000014
16.293294,0.47600000000000015,0.5067000000000002
16.313386,0.4757000000000002,0.5066000000000002
16.333367,0.47550000000000014,0.5065000000000002
16.353458,0.47560000000000013,0.5070000000000001
16.373439,0.47590000000000016,0.5073000000000002
16.393531,0.47530000000000017,0.5076000000000002
16.413511,0.4752000000000002,0.5080000000000001
16.433603,0.4747000000000002,0.5082000000000002
16.453584,0.47380000000000017,0.49000000000000016
16.473676,0.47380000000000017,0.48960000000000015
16.493656,0.47460000000000013,0.49910000000000015
16.513749,0.47460000000000013,0.49370000000000014
16.533729,0.47460000000000013,0.49390000000000017
16.553821,0.4727000000000002,0.48050000000000015
16.573801,0.47260000000000013,0.48010000000000014
16.593893,0.47250000000000014,0.47200000000000014
16.613874,0.47200000000000014,0.47580000000000017
16.633966,0.47250000000000014,0.47450000000000014
16.653946,0.47410000000000013,0.49620000000000014
16.674038,0.47380000000000017,0.4958000000000002
16.694019,0.4727000000000002,0.4823000000000002
16.714111,0.4732000000000002,0.48920000000000013
16.734091,0.47300000000000014,0.48990000000000017
16.754183,0.47480000000000017,0.5006000000000002
16.774164,0.47460000000000013,0.5016000000000002
16.794256,0.47150000000000014,0.4908000000000002
16.814236,0.4732000000000002,0.49980000000000013
16.834329,0.47350000000000014,0.5001000000000002
16.854309,0.47250000000000014,0.48710000000000014
16.874402,0.47480000000000017,0.5040000000000001
16.894381,0.4747000000000002,0.5038000000000001
16.914473,0.4747000000000002,0.5039000000000001
16.934454,0.47490000000000016,0.49610000000000015
16.954546,0.47540000000000016,0.48900000000000016
16.974526,0.47630000000000017,0.48060000000000014
16.994618,0.47900000000000015,0.49510000000000015
17.014599,0.47940000000000016,0.49650000000000016
17.034691,0.47940000000000016,0.49660000000000015
17.054671,0.47940000000000016,0.4968000000000002
17.074763,0.4792000000000001,0.4968000000000002
17.094744,0.47830000000000017,0.4883000000000002
17.114836,0.47810000000000014,0.4883000000000002
17.134816,0.47610000000000013,0.5022000000000002
17.154908,0.4772000000000002,0.5017000000000001
17.174888,0.47630000000000017,0.5083000000000002
17.194981,0.4762000000000002,0.5085000000000002
17.214962,0.47560000000000013,0.5004000000000002
17.235054,0.47550000000000014,0.5020000000000001
17.255034,0.4757000000000002,0.5014000000000002
17.275126,0.47590000000000016,0.4984000000000002
17.295106,0.47580000000000017,0.4984000000000002
17.315199,0.4762000000000002,0.4989000000000002
17.335179,0.47700000000000015,0.49150000000000016
17.355271,0.4772000000000002,0.4918000000000002
17.375251,0.47730000000000017,0.49340000000000017
17.395343,0.4772000000000002,0.4938000000000002
17.415324,0.47680000000000017,0.5014000000000002
17.435415,0.47680000000000017,0.4954000000000002
17.455397,0.47640000000000016,0.49620000000000014
17.475489,0.4762000000000002,0.49610000000000015
17.495469,0.47880000000000017,0.4923000000000002
17.515561,0.47830000000000017,0.49100000000000016
17.535541,0.47800000000000015,0.49710000000000015
17.555634,0.4777000000000002,0.49750000000000016
17.575614,0.4818000000000002,0.46960000000000013
17.595706,0.48170000000000013,0.47040000000000015
17.615686,0.48170000000000013,0.4697000000000002
17.635778,0.4818000000000002,0.46990000000000015
17.655759,0.48200000000000015,0.47000000000000014
17.675851,0.48110000000000014,0.46960000000000013
17.695831,0.4762000000000002,0.44960000000000017
17.715923,0.4752000000000002,0.44280000000000014
17.735904,0.4747000000000002,0.4440000000000001
17.755996,0.47580000000000017,0.43720000000000014
17.775976,0.4732000000000002,0.45370000000000016
17.796068,0.47300000000000014,0.45420000000000016
17.816049,0.47290000000000015,0.45590000000000014
17.836141,0.47300000000000014,0.45620000000000016
17.856121,0.47490000000000016,0.48290000000000016
17.876213,0.47430000000000017,0.4812000000000001
17.896193,0.47790000000000016,0.49340000000000017
17.916286,0.47810000000000014,0.49910000000000015
17.936267,0.47800000000000015,0.49900000000000017
17.956358,0.47830000000000017,0.4974000000000002
17.976339,0.47650000000000015,0.5109000000000001
17.996431,0.47700000000000015,0.5100000000000001
18.016411,0.47840000000000016,0.5092000000000002
18.036503,0.4777000000000002,0.5166000000000002
18.056484,0.47760000000000014,0.5153000000000002
18.076576,0.47740000000000016,0.5149000000000001
18.096556,0.47690000000000016,0.5191000000000001
