Timestamp,Gaze_X,Gaze_Y
18.116649,0.4757000000000002,0.5160000000000001
18.136628,0.47730000000000017,0.5147000000000002
18.156721,0.47440000000000015,0.5063000000000002
18.176702,0.47490000000000016,0.5052000000000002
18.196794,0.4742000000000002,0.49290000000000017
18.216774,0.4722000000000002,0.4767000000000002
18.236866,0.4727000000000002,0.4787000000000001
18.256846,0.47250000000000014,0.47950000000000015
18.276938,0.47290000000000015,0.48080000000000017
18.296919,0.4702000000000002,0.4792000000000001
18.317011,0.47000000000000014,0.48450000000000015
18.336991,0.47190000000000015,0.4873000000000002
18.357084,0.47480000000000017,0.4953000000000002
18.377064,0.47410000000000013,0.4959000000000002
18.397156,0.47440000000000015,0.5095000000000002
18.417136,0.4752000000000002,0.5190000000000001
18.437229,0.4752000000000002,0.5188000000000001
18.457209,0.47490000000000016,0.5184000000000002
18.477301,0.47240000000000015,0.5094000000000002
18.497281,0.47230000000000016,0.49770000000000014
18.517374,0.4732000000000002,0.4973000000000002
18.537354,0.4676000000000001,0.48150000000000015
18.557446,0.46720000000000017,0.48160000000000014
18.577426,0.4676000000000001,0.48200000000000015
18.597518,0.4686000000000001,0.48000000000000015
18.617499,0.46870000000000017,0.48130000000000017
18.637591,0.46850000000000014,0.4812000000000001
18.657571,0.4686000000000001,0.48160000000000014
18.677663,0.47100000000000014,0.49000000000000016
18.697644,0.47140000000000015,0.5041000000000002
18.717736,0.47130000000000016,0.5043000000000002
18.737716,0.4762000000000002,0.5170000000000001
18.757809,0.47600000000000015,0.5172000000000002
18.777788,0.47580000000000017,0.5172000000000002
18.797881,0.4762000000000002,0.5172000000000002
18.817861,0.47580000000000017,0.5165000000000002
18.837953,0.47600000000000015,0.5154000000000002
18.857934,0.4757000000000002,0.5168000000000001
18.878026,0.4757000000000002,0.5159000000000001
18.898006,0.47550000000000014,0.5162000000000002
18.918099,0.47560000000000013,0.5158000000000001
18.938079,0.47510000000000013,0.5164000000000002
18.958171,0.47630000000000017,0.5161000000000001
18.978152,0.47660000000000013,0.5163000000000002
18.998244,0.47680000000000017,0.5159000000000001
19.018224,0.47580000000000017,0.5105000000000002
19.038316,0.47580000000000017,0.5105000000000002
19.058296,0.47600000000000015,0.5103000000000002
19.078389,0.47600000000000015,0.5104000000000002
19.098369,0.47610000000000013,0.5110000000000001
19.118462,0.47610000000000013,0.5105000000000002
19.138441,0.47690000000000016,0.5089000000000001
19.158534,0.4757000000000002,0.5083000000000002
19.178514,0.4757000000000002,0.5086000000000002
19.198606,0.47530000000000017,0.5091000000000001
19.218587,0.4762000000000002,0.5146000000000002
19.238678,0.47630000000000017,0.5144000000000002
19.258659,0.47640000000000016,0.5148000000000001
19.278751,0.47650000000000015,0.5145000000000002
19.298732,0.47650000000000015,0.5132000000000002
19.318824,0.47690000000000016,0.5072000000000002
19.338803,0.4767000000000002,0.5079000000000001
19.358896,0.47740000000000016,0.5079000000000001
19.378876,0.47740000000000016,0.5086000000000002
19.398968,0.4772000000000002,0.5076000000000002
19.418949,0.47730000000000017,0.5075000000000002
19.439041,0.47730000000000017,0.5074000000000002
19.459021,0.47690000000000016,0.5067000000000002
19.479114,0.47640000000000016,0.5096000000000002
19.499094,0.47680000000000017,0.5076000000000002
19.519186,0.47650000000000015,0.5136000000000002
19.539166,0.47650000000000015,0.5134000000000002
19.559259,0.47700000000000015,0.5127000000000002
19.579238,0.47660000000000013,0.5134000000000002
19.599331,0.47730000000000017,0.5135000000000002
19.619311,0.4767000000000002,0.5005000000000002
19.639403,0.47690000000000016,0.5025000000000002
19.659384,0.47730000000000017,0.5010000000000001
19.679476,0.47750000000000015,0.5009000000000001
19.699456,0.47710000000000014,0.5001000000000002
19.719549,0.47730000000000017,0.5014000000000002
19.739529,0.47710000000000014,0.5008000000000001
19.759621,0.4772000000000002,0.5043000000000002
19.779601,0.47700000000000015,0.5029000000000001
19.799694,0.47810000000000014,0.49620000000000014
19.819674,0.47810000000000014,0.5073000000000002
19.839766,0.47780000000000017,0.5073000000000002
19.859746,0.47760000000000014,0.5083000000000002
19.879838,0.47740000000000016,0.5090000000000001
19.899819,0.47800000000000015,0.5069000000000001
19.919911,0.4782000000000001,0.5080000000000001
19.939891,0.47800000000000015,0.5088000000000001
19.959983,0.4777000000000002,0.5076000000000002
19.979964,0.47710000000000014,0.5080000000000001
20.000056,0.4757000000000002,0.5158000000000001
20.020036,0.47600000000000015,0.5156000000000002
20.040128,0.47590000000000016,0.5161000000000001
20.060109,0.47590000000000016,0.5160000000000001
20.080201,0.47610000000000013,0.5153000000000002
20.100181,0.47600000000000015,0.5155000000000002
20.120273,0.47560000000000013,0.5142000000000002
20.140254,0.4757000000000002,0.5140000000000001
20.160346,0.47610000000000013,0.5132000000000002
20.180327,0.47680000000000017,0.5127000000000002
20.200418,0.4772000000000002,0.5122000000000002
20.220398,0.47740000000000016,0.5122000000000002
20.240491,0.47680000000000017,0.5108000000000001
20.260471,0.47650000000000015,0.5129000000000001
20.280563,0.47600000000000015,0.5128000000000001
20.300544,0.47600000000000015,0.5130000000000001
20.320636,0.47550000000000014,0.5139000000000001
20.340616,0.4752000000000002,0.5143000000000002
20.360709,0.47500000000000014,0.5151000000000001
20.380689,0.46950000000000014,0.4989000000000002
20.400781,0.46870000000000017,0.4994000000000002
20.420761,0.46820000000000017,0.5000000000000001
20.440853,0.4692000000000002,0.5083000000000002
20.460834,0.47210000000000013,0.48840000000000017
20.480926,0.47100000000000014,0.4933000000000002
20.500906,0.46910000000000013,0.48660000000000014
20.520998,0.4681000000000001,0.48750000000000016
20.540979,0.46780000000000016,0.4898000000000002
20.561071,0.46770000000000017,0.48620000000000013
20.581051,0.47450000000000014,0.5014000000000002
20.601144,0.47500000000000014,0.5001000000000002
20.621124,0.47440000000000015,0.49710000000000015
20.641216,0.47700000000000015,0.49310000000000015
20.661196,0.47600000000000015,0.49600000000000016
20.681289,0.47640000000000016,0.4959000000000002
20.701269,0.47750000000000015,0.5045000000000002
20.721361,0.47750000000000015,0.5041000000000002
20.741341,0.47710000000000014,0.49660000000000015
20.761433,0.47660000000000013,0.4958000000000002
20.781414,0.47510000000000013,0.5032000000000002
20.801506,0.47510000000000013,0.5033000000000002
20.821486,0.4752000000000002,0.5018000000000001
20.841579,0.47350000000000014,0.5083000000000002
20.861559,0.4732000000000002,0.5089000000000001
20.881651,0.47350000000000014,0.5087000000000002
20.901631,0.4742000000000002,0.5090000000000001
20.921724,0.47430000000000017,0.5090000000000001
20.941704,0.47530000000000017,0.5144000000000002
20.961796,0.47530000000000017,0.5140000000000001
20.981776,0.47590000000000016,0.5132000000000002
21.001869,0.47600000000000015,0.5133000000000002
21.021849,0.47560000000000013,0.5144000000000002
21.041941,0.47640000000000016,0.5150000000000001
21.061921,0.47760000000000014,0.5153000000000002
21.082013,0.47750000000000015,0.5151000000000001
21.101993,0.47790000000000016,0.5153000000000002
21.122086,0.47740000000000016,0.5155000000000002
21.142066,0.47680000000000017,0.5151000000000001
21.162159,0.47710000000000014,0.5153000000000002
21.182138,0.47740000000000016,0.5150000000000001
21.202231,0.47750000000000015,0.5149000000000001
21.222211,0.47760000000000014,0.5143000000000002
21.242303,0.4772000000000002,0.5140000000000001
21.262284,0.47700000000000015,0.5144000000000002
21.282376,0.47700000000000015,0.5144000000000002
21.302356,0.47650000000000015,0.5061000000000002
21.322448,0.47650000000000015,0.5055000000000002
21.342429,0.47690000000000016,0.5064000000000002
21.362521,0.4772000000000002,0.5063000000000002
21.382502,0.4772000000000002,0.5074000000000002
21.402594,0.47740000000000016,0.5072000000000002
21.422573,0.47730000000000017,0.5077000000000002
21.442666,0.47740000000000016,0.5078000000000001
21.462646,0.47710000000000014,0.5075000000000002
21.482739,0.47690000000000016,0.5076000000000002
21.502719,0.47780000000000017,0.5099000000000001
21.522811,0.47830000000000017,0.5102000000000002
21.542791,0.47840000000000016,0.5097000000000002
21.562883,0.47830000000000017,0.5097000000000002
21.582864,0.4782000000000001,0.5101000000000001
21.602956,0.47850000000000015,0.5106000000000002
21.622936,0.47860000000000014,0.5114000000000002
21.643028,0.4787000000000001,0.5110000000000001
21.663009,0.4787000000000001,0.5110000000000001
21.683101,0.47890000000000016,0.5111000000000001
21.703081,0.47840000000000016,0.5177000000000002
21.723173,0.4782000000000001,0.5174000000000002
21.743154,0.47810000000000014,0.5174000000000002
21.763246,0.47800000000000015,0.5179000000000001
21.783226,0.47890000000000016,0.5200000000000001
21.803318,0.47680000000000017,0.5130000000000001
21.823298,0.4767000000000002,0.5113000000000002
21.843391,0.47650000000000015,0.5111000000000001
21.863371,0.47660000000000013,0.5118000000000001
21.883464,0.4767000000000002,0.5052000000000002
21.903443,0.4767000000000002,0.5013000000000002
21.923536,0.4767000000000002,0.5043000000000002
21.943516,0.47680000000000017,0.5157000000000002
21.963608,0.4767000000000002,0.5012000000000002
21.983589,0.47630000000000017,0.49980000000000013
22.003681,0.47610000000000013,0.5157000000000002
22.023661,0.4566000000000002,0.45800000000000013
22.043754,0.46380000000000016,0.47450000000000014
22.063733,0.46740000000000015,0.48130000000000017
22.083826,0.46910000000000013,0.49000000000000016
22.103806,0.47000000000000014,0.49260000000000015
22.123899,0.47130000000000016,0.49410000000000015
22.143879,0.47180000000000016,0.4964000000000002
22.163971,0.47200000000000014,0.49650000000000016
22.183951,0.47100000000000014,0.4903000000000002
22.204044,0.4772000000000002,0.5066000000000002
22.224024,0.47710000000000014,0.5089000000000001
22.244115,0.47640000000000016,0.5087000000000002
22.264096,0.47430000000000017,0.49100000000000016
22.284188,0.47440000000000015,0.49370000000000014
22.304169,0.47430000000000017,0.49670000000000014
22.324261,0.47360000000000013,0.49780000000000013
22.344241,0.4737000000000002,0.4984000000000002
22.364334,0.47340000000000015,0.49880000000000013
22.384314,0.47460000000000013,0.5062000000000002
22.404406,0.47410000000000013,0.5060000000000001
22.424386,0.47430000000000017,0.49950000000000017
22.444478,0.47450000000000014,0.49910000000000015
22.464459,0.47550000000000014,0.5093000000000002
22.484551,0.4757000000000002,0.5081000000000001
22.504532,0.4757000000000002,0.5087000000000002
22.524623,0.47580000000000017,0.5073000000000002
22.544604,0.4752000000000002,0.5017000000000001
22.564696,0.47550000000000014,0.5059000000000001
22.584676,0.4510000000000001,0.4430000000000001
22.604769,0.4636000000000001,0.47600000000000015
22.624749,0.46700000000000014,0.48350000000000015
22.644841,0.4686000000000001,0.4878000000000002
22.664822,0.47260000000000013,0.4938000000000002
22.684913,0.47230000000000016,0.49360000000000015
22.704894,0.4727000000000002,0.4933000000000002
22.724986,0.47250000000000014,0.49220000000000014
22.744966,0.47260000000000013,0.49610000000000015
22.765059,0.47260000000000013,0.49600000000000016
22.785038,0.47640000000000016,0.4994000000000002
22.805131,0.47550000000000014,0.4944000000000002
22.825112,0.48030000000000017,0.49340000000000017
22.845203,0.49860000000000015,0.44870000000000015
22.865184,0.6166000000000001,0.2977000000000001
22.885276,0.6442000000000002,0.5174000000000002
22.905256,0.6902000000000003,0.3941000000000001
22.925348,0.6594000000000002,0.44690000000000013
22.945329,0.6557000000000002,0.47190000000000015
22.965421,0.6537000000000002,0.48320000000000013
22.985401,0.6616000000000002,0.43110000000000015
23.005494,0.6536000000000002,0.47760000000000014
23.025474,0.6528000000000002,0.48440000000000016
23.045566,0.6489000000000003,0.5037000000000001
23.065546,0.6510000000000002,0.49350000000000016
23.085638,0.6467000000000002,0.5048000000000001
23.105619,0.6295000000000002,0.5121000000000001
23.125711,0.6297000000000001,0.5067000000000002
23.145691,0.6429000000000002,0.45220000000000016
23.165784,0.6354000000000002,0.48040000000000016
23.185764,0.6292000000000002,0.5060000000000001
23.205856,0.6253000000000002,0.5171000000000001
23.225836,0.6266000000000002,0.5166000000000002
23.245928,0.6291000000000002,0.5160000000000001
23.265909,0.6294000000000002,0.5184000000000002
23.286001,0.6290000000000002,0.5167000000000002
23.305982,0.6276000000000002,0.5177000000000002
23.326073,0.6278000000000002,0.5171000000000001
23.346053,0.6262000000000002,0.5240000000000001
23.366146,0.6266000000000002,0.5240000000000001
23.386126,0.6271000000000002,0.5239000000000001
23.406218,0.6272000000000002,0.5240000000000001
23.426199,0.6271000000000002,0.5245000000000002
23.446291,0.6301000000000002,0.5192000000000002
23.466271,0.6306000000000002,0.5182000000000002
23.486364,0.6308000000000002,0.5191000000000001
23.506344,0.6179000000000002,0.26810000000000006
23.546416,0.48790000000000017,0.2821000000000001
23.566509,0.47490000000000016,0.4953000000000002
23.586489,0.47140000000000015,0.49970000000000014
23.606581,0.46650000000000014,0.4787000000000001
23.626561,0.4676000000000001,0.48940000000000017
23.646654,0.46790000000000015,0.49610000000000015
23.666634,0.46870000000000017,0.49600000000000016
23.686726,0.46910000000000013,0.49710000000000015
23.706706,0.46680000000000016,0.47590000000000016
23.726799,0.46730000000000016,0.4802000000000001
23.746779,0.46720000000000017,0.48600000000000015
23.766871,0.46820000000000017,0.48560000000000014
23.786852,0.5980000000000002,0.22570000000000007
23.806943,0.6057000000000002,0.46730000000000016
23.826924,0.6273000000000002,0.45490000000000014
23.847016,0.6262000000000002,0.44670000000000015
23.866996,0.6298000000000002,0.45720000000000016
23.887089,0.6266000000000002,0.4560000000000001
23.907069,0.6298000000000002,0.44630000000000014
23.927162,0.6211000000000002,0.45580000000000015
23.947142,0.6297000000000001,0.4018000000000001
23.967234,0.6191000000000002,0.42810000000000015
23.987214,0.6117000000000002,0.43350000000000016
24.007306,0.6032000000000002,0.4490000000000001
24.027286,0.5992000000000002,0.4576000000000002
24.04738,0.5979000000000002,0.4566000000000002
24.067359,0.5952000000000002,0.4641000000000001
24.087452,0.5922000000000002,0.4692000000000002
24.107432,0.5910000000000002,0.46580000000000016
24.127523,0.5865000000000001,0.46990000000000015
24.147504,0.5841000000000002,0.47400000000000014
24.167596,0.5831000000000002,0.47650000000000015
24.187576,0.5792000000000002,0.4787000000000001
24.207668,0.5796000000000002,0.48110000000000014
24.227649,0.5741000000000002,0.4863000000000002
24.247741,0.5717000000000002,0.4903000000000002
24.267721,0.5686000000000002,0.49770000000000014
24.287814,0.5653000000000001,0.5045000000000002
24.307794,0.5621000000000002,0.5070000000000001
24.327886,0.5616000000000002,0.5085000000000002
24.347867,0.5584000000000002,0.5112000000000002
24.367959,0.5585000000000002,0.5120000000000001
24.387939,0.5586000000000002,0.5131000000000001
24.408031,0.5572000000000001,0.5122000000000002
24.428011,0.5566000000000002,0.5127000000000002
24.448103,0.5564000000000002,0.5139000000000001
24.468084,0.5532000000000001,0.5180000000000001
24.488176,0.5525000000000002,0.5196000000000002
24.508156,0.5536000000000002,0.5207000000000002
24.528248,0.5523000000000001,0.5267000000000002
24.548229,0.5509000000000002,0.5265000000000002
24.568322,0.5493000000000001,0.5233000000000002
24.588301,0.5489000000000002,0.5234000000000002
24.608394,0.5487000000000002,0.5233000000000002
24.628374,0.5485000000000002,0.5243000000000002
24.648467,0.5474000000000002,0.5253000000000002
24.668447,0.5461000000000001,0.5285000000000002
24.688538,0.5533000000000001,0.48610000000000014
24.708519,0.5505000000000002,0.5009000000000001
24.728611,0.5488000000000002,0.5068000000000001
24.748591,0.5449000000000002,0.5174000000000002
24.768684,0.5450000000000002,0.5201000000000001
24.788664,0.5439000000000002,0.5278000000000002
24.808756,0.5441000000000001,0.5267000000000002
24.828737,0.5399000000000002,0.5505000000000002
24.848828,0.5393000000000002,0.5537000000000002
24.868809,0.5392000000000001,0.5578000000000002
24.888901,0.5396000000000002,0.5619000000000002
24.908881,0.5395000000000002,0.5735000000000002
24.928973,0.5399000000000002,0.5805000000000002
24.948953,0.5405000000000002,0.5870000000000002
24.969046,0.5390000000000001,0.5950000000000002
24.989026,0.5374000000000002,0.5959000000000002
25.009118,0.5371000000000001,0.5977000000000002
25.029099,0.5601000000000002,0.5361000000000001
25.049191,0.5616000000000002,0.5709000000000002
25.069171,0.5512000000000001,0.6270000000000002
25.089263,0.5595000000000002,0.5888000000000002
25.109244,0.5557000000000002,0.6065000000000002
25.129336,0.5549000000000002,0.6092000000000002
25.149316,0.5578000000000002,0.5490000000000002
25.169408,0.5544000000000002,0.5905000000000001
25.189388,0.5536000000000002,0.6056000000000001
25.20948,0.5511000000000001,0.6186000000000001
25.229461,0.5516000000000002,0.6227000000000003
25.249554,0.5465000000000002,0.6386000000000002
25.269533,0.5428000000000002,0.6454000000000002
25.289626,0.5427000000000002,0.6460000000000002
25.309606,0.5437000000000002,0.6475000000000002
25.329698,0.5430000000000001,0.6486000000000002
25.349679,0.5446000000000002,0.6169000000000002
25.369771,0.5046000000000002,0.6502000000000002
25.389751,0.5050000000000001,0.6535000000000002
25.409843,0.5037000000000001,0.6537000000000002
25.429824,0.5029000000000001,0.6549000000000003
25.449916,0.5015000000000002,0.6549000000000003
25.469896,0.5006000000000002,0.6592000000000002
25.489988,0.49910000000000015,0.6635000000000002
25.509968,0.4999000000000002,0.6611000000000002
25.530061,0.49960000000000016,0.6653000000000002
25.550041,0.5032000000000002,0.6302000000000002
25.570133,0.4994000000000002,0.6733000000000002
25.590113,0.42370000000000013,0.6749000000000002
25.610206,0.41260000000000013,0.7424000000000003
25.630186,0.3795000000000001,0.6693000000000002
25.650278,0.40150000000000013,0.7088000000000002
25.670258,0.4138000000000001,0.7051000000000002
25.69035,0.43160000000000015,0.7285000000000003
25.710331,0.42320000000000013,0.6345000000000002
25.730423,0.43620000000000014,0.6597000000000002
25.750403,0.44260000000000016,0.6827000000000002
25.770495,0.45090000000000013,0.7383000000000003
25.790475,0.48550000000000015,0.6486000000000002
25.810568,0.47350000000000014,0.6882000000000003
25.830548,0.43410000000000015,0.6637000000000002
25.85064,0.4772000000000002,0.7077000000000002
25.870621,0.43960000000000016,0.6667000000000002
25.890713,0.4379000000000001,0.6793000000000002
25.910693,0.4586000000000001,0.7263000000000003
25.930785,0.44640000000000013,0.6869000000000002
25.950765,0.43250000000000016,0.6635000000000002
25.970858,0.43610000000000015,0.6514000000000002
25.990838,0.4254000000000001,0.6295000000000002
26.010931,0.43050000000000016,0.6371000000000002
26.030911,0.25190000000000007,0.4173000000000001
26.051003,0.5971000000000002,0.7148000000000002
26.070984,0.6397000000000002,0.6493000000000002
26.091075,0.5957000000000002,0.7123000000000003
26.111056,0.6334000000000002,0.5996000000000002
26.131148,0.6184000000000002,0.6039000000000002
26.151128,0.6464000000000002,0.5670000000000002
26.171221,0.6286000000000002,0.5985000000000001
26.191201,0.6277000000000001,0.6077000000000002
26.211293,0.6180000000000002,0.6168000000000002
26.231273,0.6229000000000002,0.5297000000000002
26.251366,0.6208000000000002,0.6044000000000002
26.271346,0.6147000000000002,0.6407000000000002
26.291438,0.6114000000000002,0.6414000000000002
26.311418,0.6461000000000002,0.6241000000000002
26.331511,0.6291000000000002,0.6365000000000002
26.351491,0.6135000000000002,0.6439000000000002
26.371583,0.6107000000000002,0.6474000000000002
26.391563,0.6091000000000002,0.6502000000000002
26.411656,0.6076000000000001,0.6612000000000002
26.431636,0.5996000000000002,0.6738000000000002
26.451728,0.6069000000000002,0.6783000000000002
26.471708,0.5895000000000001,0.5835000000000002
26.4918,0.5951000000000002,0.6342000000000002
26.511781,0.6044000000000002,0.6510000000000002
26.531874,0.6051000000000002,0.6580000000000003
26.551854,0.6021000000000002,0.6611000000000002
26.571946,0.6009000000000002,0.6588000000000002
26.591926,0.6001000000000002,0.6562000000000002
26.612018,0.5970000000000002,0.6475000000000002
26.631998,0.5956000000000002,0.6415000000000002
26.65209,0.5944000000000002,0.6365000000000002
26.672071,0.5954000000000002,0.5487000000000002
26.692164,0.5948000000000002,0.5826000000000002
26.712143,0.5928000000000002,0.5901000000000002
26.732236,0.5933000000000002,0.6090000000000002
26.752216,0.5907000000000002,0.6170000000000002
26.772309,0.5913000000000002,0.6139000000000002
26.792288,0.5910000000000002,0.6099000000000002
26.812381,0.5912000000000002,0.6043000000000002
26.832361,0.5908000000000002,0.6080000000000002
26.852453,0.5916000000000002,0.6050000000000002
26.872434,0.5906000000000002,0.6049000000000002
26.892526,0.5907000000000002,0.6044000000000002
26.912506,0.5631000000000002,0.5912000000000002
26.932599,0.5442000000000001,0.5817000000000002
26.952579,0.5400000000000001,0.5958000000000002
26.972671,0.5439000000000002,0.5878000000000002
26.992651,0.5438000000000002,0.5877000000000002
27.012744,0.5452000000000001,0.5869000000000002
27.032723,0.5450000000000002,0.5873000000000002
27.052816,0.5452000000000001,0.5859000000000002
27.072796,0.5449000000000002,0.5857000000000002
27.092888,0.5457000000000002,0.5854000000000001
27.112868,0.5667000000000002,0.4048000000000001
27.152942,0.44670000000000015,0.5600000000000002
27.173033,0.44720000000000015,0.5913000000000002
27.193014,0.44370000000000015,0.6292000000000002
